"","Eng.Disp.litre","Gas.Mlg.kmpl"
"1",1,22.3467977797858
"2",1.1,21.9254006170704
"3",1.1,22.3392186329228
"4",1.2,22.4179246009968
"5",1.2,22.2929103196363
"6",1.4,22.0176569383005
"7",1.4,21.9008327689922
"8",1.5,22.0773248557882
"9",1.5,21.4649579752984
"10",1.5,21.9433301086578
"11",1.5,21.7934688594658
"12",1.8,21.4072276488506
"13",1.8,21.2366284696736
"14",1.8,21.5501849254005
"15",2,21.0330038600982
"16",2,20.910709551216
"17",2,21.1204438141031
"18",2,21.0358553867965
"19",2.5,19.7770026294742
"20",2.5,19.1737342639371
